model_id,strategy,n_samples,score_definition,confidence_threshold,total_evaluated_fields,accepted_fields,coverage,accepted_correct,precision,precision_ci_low,precision_ci_high,review_fields,denominator_status,evidence_status,source_artifact,source_sha256,notes
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.888888888888889,3718,3283,0.8830016137708445,2820,0.858970453853183,0.8466447249136398,0.8704570974680464,435,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.8958333333333334,3718,3276,0.8811188811188811,2814,0.8589743589743589,0.8466351532383517,0.8704726794206358,442,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9,3718,3272,0.8800430338891877,2813,0.8597188264058679,0.8473972536911473,0.8711967410400391,446,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9047619047619048,3718,3243,0.8722431414739107,2805,0.8649398704902868,0.852743777589268,0.8762724155388476,475,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9074074074074073,3718,3225,0.8674018289402905,2798,0.8675968992248062,0.8554608870649322,0.8788582271556796,493,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9090909090909091,3718,3219,0.8657880580957504,2796,0.8685927306616962,0.8564811455411083,0.8798256291856668,499,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9122807017543859,3718,3217,0.8652501344809037,2795,0.8688218837426174,0.856714747525749,0.8800492411211402,501,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9166666666666666,3718,3216,0.8649811726734804,2795,0.869092039800995,0.8569928137160079,0.8803105691870455,502,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9166666666666667,3718,3169,0.8523399677245831,2776,0.8759861154938466,0.8640533385919024,0.8870084559944971,549,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.925925925925926,3718,3160,0.849919311457773,2770,0.8765822784810127,0.8646548366399864,0.887595246361054,558,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9285714285714286,3718,3150,0.8472296933835395,2764,0.8774603174603175,0.865547265725094,0.8884538567312004,568,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9305555555555555,3718,3129,0.8415814954276493,2756,0.880792585490572,0.8689694166215177,0.8916819062504161,589,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9333333333333333,3718,3128,0.841312533620226,2756,0.881074168797954,0.8692602649169144,0.8919532356214249,590,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9375,3718,3099,0.833512641204949,2738,0.8835108099386899,0.8717380236189508,0.8943339886144532,619,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9393939393939394,3718,3075,0.8270575578267886,2727,0.8868292682926829,0.8751459252423789,0.8975473205187204,643,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9404761904761905,3718,3071,0.8259817105970952,2726,0.8876587430804298,0.8760022559911963,0.8983466110600481,647,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9444444444444444,3718,3070,0.8257127487896718,2726,0.8879478827361563,0.876301588333297,0.8986245202220463,648,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9444444444444445,3718,3053,0.8211403980634749,2720,0.8909269570913855,0.8793740332328781,0.9014973440222858,665,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9487179487179488,3718,3001,0.807154384077461,2692,0.8970343218927024,0.8856484359811757,0.9074050520837994,717,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.95,3718,3000,0.8068854222700377,2691,0.897,0.8856105750020281,0.9073740191100631,718,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9523809523809524,3718,2998,0.806347498655191,2691,0.8975983989326217,0.8862321872320209,0.9079469966801701,720,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9537037037037037,3718,2966,0.7977407208176439,2671,0.9005394470667566,0.889245274117742,0.9107974328567561,752,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9545454545454546,3718,2965,0.7974717590102205,2671,0.9008431703204047,0.889561212378182,0.9110878060925484,753,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9583333333333334,3718,2963,0.7969338353953739,2670,0.901113736078299,0.8898404802822723,0.9113482697714117,755,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9629629629629629,3718,2916,0.7842926304464766,2641,0.9056927297668038,0.8945449304522981,0.9157730383033111,802,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
gemini-3.5-flash-lite,visual_mixed_6,6,raw_consensus_character_agreement_times_view_availability,0.9666666666666666,3718,2891,0.777568585260893,2625,0.9079903147699758,0.8969058565048812,0.9179919655544361,827,raw_six_name_nonblank_3718_historical_3684_rule_not_applied,measured_modern_raw_noncanonical_denominator,external modern normalized results + PA_DEATH/WARP/5164_gts.csv,722a0f763e31ad5d16838d979564c8f9bac80009e7533e1016e52e449476bd03,Descriptive held-out curve; threshold was not tuned to select a transform. Raw agreement is not calibrated probability.
